15_min_interval,tag_bird,tag_insect,traffic,biophony,anthropophony,biophony.1,site
01:00:00,0.0026160593,0.0036437388,0.023053937,0.0053192247,0.2150488,0.0053192247,L05
01:15:00,0.0029144867,0.004239554,0.022882143,0.006161663,0.16348198,0.006161663,L05
01:30:00,0.0026462101,0.003318953,0.026618976,0.0049306867,0.16824421,0.0049306867,L05
01:45:00,0.0027243316,0.0025853664,0.025298871,0.0036899801,0.18544699,0.0036899801,L05
02:00:00,0.0026655642,0.0030036962,0.023018133,0.004957627,0.17735398,0.004957627,L05
02:15:00,0.002884092,0.0037595502,0.025055997,0.006358987,0.1725857,0.006358987,L05
02:30:00,0.002778222,0.0025464934,0.024015,0.0033185382,0.1873157,0.0033185382,L05
02:45:00,0.0027704001,0.0025474702,0.025362842,0.0032169495,0.18278211,0.0032169495,L05
03:00:00,0.0048221014,0.0029935509,0.025826348,0.0062377425,0.18707345,0.0062377425,L05
03:15:00,0.0028505775,0.0023034303,0.032280788,0.003117362,0.19137256,0.003117362,L05
03:30:00,0.003000402,0.0024163097,0.028460605,0.0032896486,0.1918326,0.0032896486,L05
03:45:00,0.0026934042,0.0023419287,0.0301244,0.0030439512,0.19449344,0.0030439512,L05
04:00:00,0.13551128,0.032163605,0.036596026,0.14457831,0.10739518,0.14457831,L05
04:15:00,0.05308446,0.029824363,0.03438781,0.059034973,0.10187238,0.059034973,L05
04:30:00,0.053775772,0.034529924,0.0416548,0.073527776,0.11770244,0.073527776,L05
04:45:00,0.06423381,0.060187414,0.045389637,0.093472,0.12501623,0.093472,L05
05:00:00,0.05110555,0.06652424,0.04731281,0.08179137,0.12264824,0.08179137,L05
05:15:00,0.037895665,0.04188107,0.07874448,0.05626375,0.14905035,0.05626375,L05
05:30:00,0.04847561,0.044604864,0.050461948,0.062408358,0.12289112,0.062408358,L05
05:45:00,0.045372836,0.037561934,0.06423897,0.056616228,0.13411996,0.056616228,L05
06:00:00,0.055598374,0.042815488,0.064070225,0.07034413,0.12756,0.07034413,L05
06:15:00,0.05918755,0.031280093,0.08289899,0.063451774,0.136882,0.063451774,L05
06:30:00,0.04339421,0.034623884,0.091528766,0.051288005,0.15617402,0.051288005,L05
06:45:00,0.052041214,0.040193375,0.07955169,0.061501507,0.14741807,0.061501507,L05
07:00:00,0.06297446,0.049248077,0.06573381,0.081110284,0.1540789,0.081110284,L05
07:15:00,0.04550689,0.055291153,0.07136282,0.07078866,0.12768225,0.07078866,L05
07:30:00,0.040537693,0.036027584,0.086682014,0.051789433,0.14228582,0.051789433,L05
07:45:00,0.068183415,0.03840473,0.09231685,0.07850437,0.15842506,0.07850437,L05
08:00:00,0.028059412,0.022597512,0.0546679,0.036042403,0.13022244,0.036042403,L05
08:15:00,0.027607536,0.029935893,0.06706696,0.04221923,0.13660467,0.04221923,L05
08:30:00,0.040685154,0.034474235,0.093782224,0.05058997,0.15442795,0.05058997,L05
08:45:00,0.025778243,0.022717781,0.09823009,0.03608728,0.1637817,0.03608728,L05
09:00:00,0.021863192,0.018629957,0.09897018,0.027751878,0.17261253,0.027751878,L05
09:15:00,0.016727101,0.030970095,0.07627964,0.044149294,0.12782297,0.044149294,L05
09:30:00,0.023870118,0.035050828,0.12311043,0.042264346,0.19595854,0.042264346,L05
09:45:00,0.027409365,0.027898652,0.12768313,0.037600666,0.18171805,0.037600666,L05
10:00:00,0.022034418,0.022230659,0.12220926,0.03134421,0.19400044,0.03134421,L05
10:15:00,0.022764416,0.033009756,0.10279107,0.049952354,0.15225007,0.049952354,L05
10:30:00,0.028389035,0.02917651,0.16082923,0.038373526,0.20231998,0.038373526,L05
10:45:00,0.008408701,0.027482055,0.10078632,0.05206972,0.15282638,0.05206972,L05
11:00:00,0.010438967,0.01323353,0.079188205,0.03247561,0.12917022,0.03247561,L05
11:15:00,0.011172379,0.023554176,0.077267624,0.039021634,0.12924753,0.039021634,L05
11:30:00,0.0113679925,0.018009895,0.060290426,0.025344716,0.1027128,0.025344716,L05
11:45:00,0.017716317,0.028649226,0.101484194,0.038331453,0.14532608,0.038331453,L05
12:00:00,0.017625112,0.026912054,0.07038006,0.038773555,0.11251976,0.038773555,L05
12:15:00,0.015080374,0.025634155,0.0865195,0.033098035,0.12227456,0.033098035,L05
12:30:00,0.010689338,0.026050111,0.08223106,0.031750336,0.11580014,0.031750336,L05
12:45:00,0.01039878,0.022204984,0.085359916,0.027397849,0.12449465,0.027397849,L05
13:00:00,0.0106567675,0.01387656,0.10474242,0.017548813,0.1768329,0.017548813,L05
13:15:00,0.013113225,0.020397801,0.075322576,0.023441998,0.1344979,0.023441998,L05
13:30:00,0.0114647765,0.01213872,0.097683206,0.022554297,0.16098103,0.022554297,L05
13:45:00,0.01670987,0.022339068,0.120951295,0.027468415,0.17851171,0.027468415,L05
14:00:00,0.018381825,0.017690675,0.10024222,0.026435584,0.17462175,0.026435584,L05
14:15:00,0.020847997,0.031207409,0.098985694,0.03787602,0.16222161,0.03787602,L05
14:30:00,0.039562587,0.024110038,0.107000284,0.049559522,0.17542948,0.049559522,L05
14:45:00,0.013267736,0.018782467,0.1371813,0.024855763,0.21158355,0.024855763,L05
15:00:00,0.019371925,0.022351827,0.10774451,0.029586613,0.18097141,0.029586613,L05
15:15:00,0.012026549,0.016546195,0.10596936,0.01887275,0.18208376,0.01887275,L05
15:30:00,0.070822775,0.020773476,0.105625086,0.07801701,0.16592525,0.07801701,L05
15:45:00,0.017301762,0.019730292,0.106636174,0.027549604,0.17185447,0.027549604,L05
16:00:00,0.018221863,0.032041214,0.11137651,0.03939465,0.15547886,0.03939465,L05
16:15:00,0.011580753,0.014802028,0.0970818,0.02037515,0.17659166,0.02037515,L05
16:30:00,0.015564752,0.015273162,0.073582985,0.025969945,0.14730273,0.025969945,L05
16:45:00,0.023730023,0.028539037,0.089074455,0.040635478,0.14983718,0.040635478,L05
17:00:00,0.024936471,0.016673338,0.080865376,0.03248125,0.14803456,0.03248125,L05
17:15:00,0.03603056,0.019656533,0.06688044,0.04422764,0.14943227,0.04422764,L05
17:30:00,0.013824271,0.016917044,0.06459044,0.022270083,0.15566371,0.022270083,L05
17:45:00,0.03212909,0.023462158,0.06918637,0.051111173,0.12824157,0.051111173,L05
18:00:00,0.022574292,0.022566356,0.05636166,0.043377783,0.116298296,0.043377783,L05
18:15:00,0.0158322,0.020889023,0.063077495,0.030008791,0.12459386,0.030008791,L05
18:30:00,0.022097435,0.011333888,0.059291326,0.031772543,0.13002163,0.031772543,L05
18:45:00,0.019533021,0.01782511,0.04938933,0.031223072,0.1224223,0.031223072,L05
19:00:00,0.045895472,0.016573334,0.0673625,0.05557094,0.13572119,0.05557094,L05
19:15:00,0.014632153,0.0722574,0.042454917,0.08062378,0.124315515,0.08062378,L05
19:30:00,0.022798562,0.049750615,0.040201984,0.06924118,0.12661941,0.06924118,L05
19:45:00,0.0071340473,0.07674666,0.03131876,0.08363498,0.08390086,0.08363498,L05
20:00:00,0.022863377,0.02182276,0.03195922,0.040612746,0.0972298,0.040612746,L05
20:15:00,0.0038828084,0.03568546,0.035910226,0.039663065,0.15682197,0.039663065,L05
20:30:00,0.006765475,0.01834408,0.037286725,0.026493363,0.09694872,0.026493363,L05
20:45:00,0.003942686,0.014641244,0.03049946,0.019669017,0.09199491,0.019669017,L05
21:00:00,0.007757461,0.024216512,0.026525378,0.033763364,0.08093144,0.033763364,L05
21:15:00,0.0027890133,0.017170671,0.026956538,0.023445237,0.0959861,0.023445237,L05
21:30:00,0.002930867,0.014313516,0.028149618,0.019280879,0.10328055,0.019280879,L05
21:45:00,0.0030306976,0.014099435,0.027631106,0.018300196,0.13028502,0.018300196,L05
22:00:00,0.0034356017,0.00958273,0.026945002,0.011548023,0.17549513,0.011548023,L05
22:15:00,0.0028762757,0.011801753,0.025560157,0.015423882,0.13967793,0.015423882,L05
22:30:00,0.0026605637,0.0043851268,0.025509732,0.007143256,0.15274604,0.007143256,L05
22:45:00,0.0029863974,0.006101706,0.030175468,0.010996022,0.13925017,0.010996022,L05
23:00:00,0.002693254,0.0051515144,0.025323505,0.00992406,0.14407328,0.00992406,L05
23:15:00,0.0025742224,0.0030745673,0.022575906,0.005271326,0.18565288,0.005271326,L05
23:30:00,0.0028515076,0.004105846,0.027544824,0.0072093564,0.15307185,0.0072093564,L05
23:45:00,0.0026893385,0.004257924,0.022807863,0.006665567,0.15553252,0.006665567,L05
00:00:00,0.0043620532,0.011334425,0.03006961,0.0123225,0.13601156,0.0123225,AM15
00:15:00,0.004251304,0.01128457,0.028448444,0.012482258,0.13927425,0.012482258,AM15
00:30:00,0.0035482503,0.008102878,0.02769718,0.008963612,0.1512415,0.008963612,AM15
00:45:00,0.0037294447,0.0076280236,0.02769062,0.008412402,0.15359835,0.008412402,AM15
01:00:00,0.004128576,0.00848974,0.028870035,0.00937824,0.14728324,0.00937824,AM15
01:15:00,0.0046377624,0.007871294,0.029848961,0.009189703,0.14938812,0.009189703,AM15
01:30:00,0.0043146075,0.010391942,0.02927808,0.011353834,0.15530968,0.011353834,AM15
01:45:00,0.003744492,0.007376542,0.028471021,0.008107971,0.15905671,0.008107971,AM15
02:00:00,0.0036405406,0.008574319,0.027710209,0.009357608,0.15600726,0.009357608,AM15
02:15:00,0.0038933973,0.00856251,0.028742362,0.009423141,0.14831023,0.009423141,AM15
02:30:00,0.004675152,0.008827109,0.029702256,0.009916709,0.15387993,0.009916709,AM15
02:45:00,0.006043213,0.015294755,0.029553197,0.018346597,0.14550117,0.018346597,AM15
03:00:00,0.0042184703,0.007890234,0.028141366,0.009023932,0.15400967,0.009023932,AM15
03:15:00,0.0049949475,0.0053554084,0.028244479,0.0069712936,0.15607238,0.0069712936,AM15
03:30:00,0.005986732,0.006379841,0.028949065,0.008800221,0.15923923,0.008800221,AM15
03:45:00,0.00747209,0.009416988,0.02903417,0.013145894,0.15311258,0.013145894,AM15
04:00:00,0.024171842,0.018119957,0.03177691,0.028553005,0.12330255,0.028553005,AM15
04:15:00,0.077745475,0.040535487,0.03126453,0.09048523,0.08285174,0.09048523,AM15
04:30:00,0.10110759,0.055321574,0.033155035,0.122810975,0.07075316,0.122810975,AM15
04:45:00,0.099501625,0.05693871,0.033120383,0.12539302,0.087624356,0.12539302,AM15
05:00:00,0.12024614,0.0465164,0.030766422,0.13377212,0.08098209,0.13377212,AM15
05:15:00,0.19663587,0.041928113,0.031921495,0.20627674,0.07578734,0.20627674,AM15
05:30:00,0.23158272,0.048880428,0.03243705,0.24426518,0.067736164,0.24426518,AM15
05:45:00,0.099479005,0.1609481,0.027404018,0.2144487,0.055960182,0.2144487,AM15
06:00:00,0.10792705,0.18525505,0.022717837,0.24603598,0.04203574,0.24603598,AM15
06:15:00,0.19326697,0.15865259,0.024522675,0.29026118,0.043120537,0.29026118,AM15
06:30:00,0.1332214,0.1859309,0.03376395,0.25806224,0.047164965,0.25806224,AM15
06:45:00,0.16634105,0.21362437,0.019135125,0.31518626,0.032488722,0.31518626,AM15
07:00:00,0.114704825,0.20109865,0.021722421,0.25603357,0.04399385,0.25603357,AM15
07:15:00,0.10122309,0.20306647,0.02226794,0.24134347,0.03343008,0.24134347,AM15
07:30:00,0.1500367,0.16510807,0.019855816,0.25295183,0.032919787,0.25295183,AM15
07:45:00,0.14954104,0.18508455,0.020536667,0.2768948,0.03229786,0.2768948,AM15
08:00:00,0.15145499,0.1567138,0.023592029,0.24961291,0.039022036,0.24961291,AM15
08:15:00,0.10531914,0.18920967,0.035644997,0.23702022,0.04521252,0.23702022,AM15
08:30:00,0.08469555,0.14092714,0.047984272,0.17837787,0.054316007,0.17837787,AM15
08:45:00,0.082346156,0.19475374,0.032439493,0.22727792,0.039405562,0.22727792,AM15
09:00:00,0.073498815,0.15251233,0.048057567,0.18594651,0.054471593,0.18594651,AM15
09:15:00,0.05421686,0.19533277,0.041385874,0.2069626,0.048647378,0.2069626,AM15
09:30:00,0.10929735,0.18518071,0.025396554,0.24911164,0.033564262,0.24911164,AM15
09:45:00,0.11916858,0.25253636,0.023351708,0.3346426,0.043954253,0.3346426,AM15
10:00:00,0.056442976,0.2770524,0.022788761,0.29341158,0.03749548,0.29341158,AM15
10:15:00,0.09204491,0.27390712,0.024054604,0.32393575,0.045994535,0.32393575,AM15
10:30:00,0.06373646,0.23938575,0.055606905,0.2753102,0.06544067,0.2753102,AM15
10:45:00,0.061756726,0.27692303,0.023629932,0.31035402,0.034219686,0.31035402,AM15
11:00:00,0.019736722,0.31793967,0.026461862,0.32039356,0.033704117,0.32039356,AM15
11:15:00,0.027397389,0.24019277,0.028684814,0.24526963,0.03452556,0.24526963,AM15
11:30:00,0.048794746,0.24847636,0.026820205,0.26768523,0.03366911,0.26768523,AM15
11:45:00,0.03780591,0.26503798,0.027830888,0.28031108,0.03229309,0.28031108,AM15
12:00:00,0.021566346,0.27529702,0.031355757,0.27962875,0.035303995,0.27962875,AM15
12:15:00,0.03571962,0.24679352,0.058648333,0.25783592,0.06898665,0.25783592,AM15
12:30:00,0.024663312,0.26185408,0.032132775,0.26350468,0.03779633,0.26350468,AM15
12:45:00,0.037298217,0.25918624,0.03346855,0.2679883,0.041173086,0.2679883,AM15
13:00:00,0.050968513,0.29298243,0.038908843,0.31628406,0.042878643,0.31628406,AM15
13:15:00,0.024003908,0.30758703,0.035538208,0.31133196,0.04080688,0.31133196,AM15
13:30:00,0.044795703,0.2700549,0.041807674,0.29409638,0.04784491,0.29409638,AM15
13:45:00,0.032013066,0.4387462,0.037466463,0.44971764,0.04583728,0.44971764,AM15
14:00:00,0.012703661,0.50927514,0.036712747,0.5106981,0.039637793,0.5106981,AM15
14:15:00,0.0140567655,0.637125,0.0316292,0.64030194,0.035261165,0.64030194,AM15
14:30:00,0.017035294,0.6021945,0.03898459,0.60392946,0.047439117,0.60392946,AM15
14:45:00,0.031147359,0.55163455,0.039318874,0.56176776,0.044251747,0.56176776,AM15
15:00:00,0.014675609,0.6147763,0.03658581,0.6185705,0.041367203,0.6185705,AM15
15:15:00,0.015425018,0.60819536,0.035674,0.61350405,0.039458808,0.61350405,AM15
15:30:00,0.03190779,0.56731457,0.045482684,0.5840341,0.049485482,0.5840341,AM15
15:45:00,0.019714395,0.5883395,0.030156663,0.59501165,0.033257015,0.59501165,AM15
16:00:00,0.014764727,0.57530785,0.04904071,0.5851587,0.050584745,0.5851587,AM15
16:15:00,0.015300742,0.5984537,0.02921728,0.60622007,0.034937438,0.60622007,AM15
16:30:00,0.012150806,0.58274597,0.03264963,0.5854862,0.03515548,0.5854862,AM15
16:45:00,0.008821023,0.5967744,0.031798296,0.5972389,0.03584464,0.5972389,AM15
17:00:00,0.009454576,0.60908,0.029710583,0.61042,0.036050376,0.61042,AM15
17:15:00,0.016710153,0.4602522,0.0443621,0.46275824,0.057336397,0.46275824,AM15
17:30:00,0.044498693,0.43107453,0.029704275,0.45342556,0.039429292,0.45342556,AM15
17:45:00,0.04612825,0.4340417,0.026592627,0.4547527,0.030873941,0.4547527,AM15
18:00:00,0.026373416,0.40122902,0.032865524,0.40886688,0.03681278,0.40886688,AM15
18:15:00,0.024121707,0.37266394,0.023345888,0.3783488,0.031132719,0.3783488,AM15
18:30:00,0.08263245,0.33102912,0.023203945,0.39324218,0.030064477,0.39324218,AM15
18:45:00,0.061841037,0.29974595,0.03377328,0.32836297,0.048686683,0.32836297,AM15
19:00:00,0.05356552,0.24689631,0.05391868,0.28720954,0.076604314,0.28720954,AM15
19:15:00,0.048173867,0.3158889,0.03502869,0.3399567,0.06994101,0.3399567,AM15
19:30:00,0.012356266,0.4277792,0.054188628,0.42940342,0.09271115,0.42940342,AM15
19:45:00,0.015058024,0.43571407,0.029962322,0.4438024,0.04373529,0.4438024,AM15
20:00:00,0.005572148,0.38244295,0.042583283,0.38508886,0.05844324,0.38508886,AM15
20:15:00,0.011976988,0.37782833,0.042594656,0.39029518,0.06690058,0.39029518,AM15
20:30:00,0.004383839,0.33741492,0.039813478,0.3385251,0.069435716,0.3385251,AM15
20:45:00,0.006744871,0.25309113,0.036702976,0.2582819,0.07673378,0.2582819,AM15
21:00:00,0.0038710136,0.26953533,0.039658997,0.27238485,0.06903306,0.27238485,AM15
21:15:00,0.0034355046,0.25368157,0.036597293,0.26903912,0.063818246,0.26903912,AM15
21:30:00,0.0047215503,0.24289897,0.03358941,0.25331467,0.06287699,0.25331467,AM15
21:45:00,0.00689804,0.2517586,0.03630963,0.2586778,0.06240124,0.2586778,AM15
22:00:00,0.007222373,0.20923048,0.036210705,0.21305816,0.06538243,0.21305816,AM15
22:15:00,0.007380229,0.11845854,0.033681065,0.12609197,0.07940702,0.12609197,AM15
22:30:00,0.0065518543,0.075820684,0.03689506,0.08093607,0.092912465,0.08093607,AM15
22:45:00,0.0074176146,0.06745775,0.034739558,0.076016374,0.106958956,0.076016374,AM15
23:00:00,0.0064736037,0.053077042,0.033243492,0.059362616,0.09116313,0.059362616,AM15
23:15:00,0.0055344156,0.016039945,0.032433424,0.017020935,0.12738785,0.017020935,AM15
23:30:00,0.0057202154,0.016073747,0.028849464,0.016992161,0.13509731,0.016992161,AM15
23:45:00,0.0059104664,0.021671437,0.02895611,0.022456335,0.13498092,0.022456335,AM15
00:00:00,0.020442994,0.019010652,0.030327592,0.03588663,0.080601946,0.03588663,AM34
00:15:00,0.0062183514,0.023838108,0.031588163,0.024450783,0.07830848,0.024450783,AM34
00:30:00,0.0060186107,0.026174989,0.03309886,0.027185969,0.07989588,0.027185969,AM34
00:45:00,0.010740281,0.023691729,0.033358827,0.028885217,0.07787374,0.028885217,AM34
01:00:00,0.0092630265,0.025790853,0.032523688,0.030009713,0.07771536,0.030009713,AM34
01:15:00,0.006184624,0.027235536,0.03246654,0.02833521,0.076477304,0.02833521,AM34
01:30:00,0.0060986276,0.021738028,0.030938769,0.02339697,0.079719,0.02339697,AM34
01:45:00,0.0062467842,0.02068313,0.030446116,0.021483008,0.081913665,0.021483008,AM34
02:00:00,0.005567804,0.02008217,0.031028874,0.021007044,0.07835617,0.021007044,AM34
02:15:00,0.0058204057,0.019298865,0.031352513,0.02031288,0.08032973,0.02031288,AM34
02:30:00,0.005481634,0.018784443,0.030460108,0.01964645,0.08874338,0.01964645,AM34
02:45:00,0.006372261,0.016211081,0.02998557,0.018072708,0.09361509,0.018072708,AM34
03:00:00,0.0052587725,0.015421912,0.030578053,0.016174098,0.09427441,0.016174098,AM34
03:15:00,0.004885817,0.012331148,0.029467538,0.013360853,0.098563015,0.013360853,AM34
03:30:00,0.0035425243,0.0063826446,0.029741982,0.0077294884,0.1205245,0.0077294884,AM34
03:45:00,0.0052153026,0.006116253,0.030072909,0.009657724,0.123174116,0.009657724,AM34
04:00:00,0.022983022,0.021978008,0.029386707,0.028787985,0.074784994,0.028787985,AM34
04:15:00,0.06161466,0.023113009,0.023457961,0.061874017,0.036199346,0.061874017,AM34
04:30:00,0.054019652,0.03018991,0.022919081,0.055544943,0.05040197,0.055544943,AM34
04:45:00,0.049150094,0.029840834,0.024617223,0.05248943,0.057440013,0.05248943,AM34
05:00:00,0.038622294,0.02683797,0.025322067,0.041562434,0.05899325,0.041562434,AM34
05:15:00,0.04384921,0.02922446,0.025259456,0.047074404,0.062980436,0.047074404,AM34
05:30:00,0.03964465,0.027006451,0.025872385,0.0436058,0.064386085,0.0436058,AM34
05:45:00,0.044277765,0.028484331,0.02658371,0.0478932,0.065011635,0.0478932,AM34
06:00:00,0.04024839,0.025553547,0.026046647,0.04375748,0.06277892,0.04375748,AM34
06:15:00,0.039442193,0.028337771,0.026678436,0.043582566,0.06845498,0.043582566,AM34
06:30:00,0.07250745,0.033092834,0.03495376,0.07971868,0.079217166,0.07971868,AM34
06:45:00,0.05398083,0.025184415,0.025481502,0.056927916,0.067680545,0.056927916,AM34
07:00:00,0.091974534,0.03448195,0.028839167,0.100093216,0.062768534,0.100093216,AM34
07:15:00,0.03810776,0.02591519,0.03179355,0.044386167,0.07519256,0.044386167,AM34
07:30:00,0.034309972,0.02413786,0.10090857,0.03898393,0.13147001,0.03898393,AM34
07:45:00,0.0349153,0.034488328,0.085744955,0.04671963,0.102688864,0.04671963,AM34
08:00:00,0.042047348,0.057967287,0.06193891,0.06712643,0.07717169,0.06712643,AM34
08:15:00,0.038500886,0.05266459,0.030053684,0.06911561,0.04876068,0.06911561,AM34
08:30:00,0.03575849,0.05077561,0.025976222,0.06706092,0.043371424,0.06706092,AM34
08:45:00,0.036827344,0.0709189,0.02524215,0.07997202,0.044387862,0.07997202,AM34
09:00:00,0.051776733,0.060602166,0.03290989,0.09120626,0.04635502,0.09120626,AM34
09:15:00,0.02502204,0.09928816,0.040792357,0.103803374,0.0514509,0.103803374,AM34
09:30:00,0.019232802,0.04718111,0.029064883,0.0549895,0.03894335,0.0549895,AM34
09:45:00,0.040549107,0.08630293,0.023701252,0.100497626,0.039051734,0.100497626,AM34
10:00:00,0.017067784,0.07995417,0.022483483,0.08178036,0.034466878,0.08178036,AM34
10:15:00,0.022281729,0.10312698,0.01957645,0.10550645,0.030462213,0.10550645,AM34
10:30:00,0.01799857,0.081719704,0.021566141,0.082050286,0.030421646,0.082050286,AM34
10:45:00,0.015987435,0.09403833,0.019205917,0.09604559,0.031320453,0.09604559,AM34
11:00:00,0.013557403,0.09980261,0.039077654,0.09996839,0.047052655,0.09996839,AM34
11:15:00,0.014275695,0.10520421,0.023024168,0.107220925,0.038021203,0.107220925,AM34
11:30:00,0.010774023,0.1026475,0.022758752,0.10324463,0.03548583,0.10324463,AM34
11:45:00,0.021669414,0.17282735,0.027577983,0.17715925,0.03350994,0.17715925,AM34
12:00:00,0.010477642,0.20655687,0.02449734,0.20739803,0.034508333,0.20739803,AM34
12:15:00,0.008741098,0.15111151,0.038529363,0.16028413,0.043692246,0.16028413,AM34
12:30:00,0.013227592,0.17603394,0.02923474,0.18259479,0.03857964,0.18259479,AM34
12:45:00,0.010875455,0.26577124,0.034475222,0.26758125,0.041865148,0.26758125,AM34
